match_id,patch
1180332480,6.83
3312763472,7.06
2140532063,6.86
560065370,6.80
566891652,6.80
588706152,6.80
906781968,6.81
914469725,6.81
2305299033,6.86
2428372192,6.87
901685170,6.81
916754369,6.82
3012828216,7.02
679452434,6.81
2140619101,6.86
2164521403,6.86
2719345353,6.88
1345316298,6.83
558400030,6.80
1968530466,6.85
3250608521,7.06
2503359927,6.88
2719214280,6.88
1335876769,6.83
1347427994,6.83
4695182243,7.21
3250770702,7.06
3288023712,7.06
3015051422,7.02
311188971,6.78
3250815244,7.06
3011413992,7.02
3250809289,7.06
909104115,6.81
1350476031,6.83
3558701651,7.07
2719079436,6.88
2741307913,6.88
1349918096,6.83
562305704,6.80
4618746514,7.21
3795519841,7.11
906672656,6.81
1341345701,6.83
3013452799,7.02
2140452211,6.86
1966042019,6.85
2165296212,6.86
3431359793,7.06
2435619189,6.88
555828775,6.80
2718785428,6.88
3455787956,7.06
3250750801,7.06
3792488819,7.11
3495787622,7.06
1185059017,6.83
557106666,6.80
2694228878,6.88
1974009775,6.85
311352756,6.78
3250888641,7.06
3015458094,7.02
561004594,6.80
906523758,6.81
2718703515,6.88
2718918129,6.88
908690382,6.81
3250846636,7.06
3462335081,7.06
2716594603,6.88
559241920,6.80
1968532700,6.85
2439946663,6.88
906942942,6.81
2145382874,6.86
2305104814,6.86
3671714947,7.07
976898888,6.82
2441700059,6.88
3459362678,7.06
1027288640,6.82
2717444292,6.88
2145161435,6.86
906373181,6.81
3671716982,7.07
2718197851,6.88
2302121046,6.86
3015368868,7.02
3034884098,7.02
1032542603,6.82
3015811005,7.02
905841719,6.81
3313651090,7.06
651215018,6.81
2147101021,6.86
2305283519,6.86
906696708,6.81
651242356,6.81
2720381672,6.88
3250913598,7.06
2437389256,6.88
1027235563,6.82
2140742693,6.86
2165501557,6.86
3250984139,7.06
3795506971,7.11
1063329321,6.82
546012937,6.80
2718564315,6.88
2304912027,6.86
3313681438,7.06
2144815080,6.86
2716860875,6.88
905366959,6.81
3459452881,7.06
908547449,6.81
563667891,6.80
651273075,6.81
3459268732,7.06
2145169626,6.86
3671703294,7.07
3313700963,7.06
651279921,6.81
3459455653,7.06
901967482,6.81
2720305840,6.88
3250945491,7.06
909523648,6.81
651601724,6.81
3012363979,7.02
1973587720,6.85
3671703106,7.07
2743671519,6.88
2437534884,6.88
559841899,6.80
2440366527,6.88
1343197407,6.83
1347973959,6.83
1969081798,6.85
2305462403,6.86
1845973904,6.85
3251022925,7.06
1345726899,6.83
911997102,6.81
911855476,6.81
3671938083,7.07
904799984,6.81
2437197756,6.88
1160302139,6.83
3288351259,7.06
2718751587,6.88
1966722242,6.85
1939395493,6.85
3250773538,7.06
557162694,6.80
3012698990,7.02
908526913,6.81
969458749,6.82
721231959,6.81
3288198825,7.06
3288376796,7.06
2145210160,6.86
2165625881,6.86
3013750730,7.02
3313766018,7.06
3014719998,7.02
3047143659,7.02
2483595682,6.88
3251135478,7.06
556045765,6.80
577957891,6.80
632526880,6.80
627466195,6.80
1340285404,6.83
2720147508,6.88
3016071860,7.02
1390400972,6.83
1827825924,6.85
2145106802,6.86
4477680119,7.21
3313820333,7.06
1344301167,6.83
2437028162,6.88
2717713390,6.88
3251373019,7.06
2147230105,6.86
2720571991,6.88
548561518,6.80
576384287,6.80
3016095750,7.02
3037306368,7.02
1347835154,6.83
3459459365,7.06
562728809,6.80
767504026,6.81
1385444260,6.83
36039855,6.74
1389984481,6.83
908654502,6.81
912868159,6.81
380840973,6.78
679619022,6.81
562943632,6.80
634072001,6.81
634743848,6.81
3251293981,7.06
2306972638,6.86
2305621043,6.86
3495890917,7.06
64923154,6.76
909614535,6.81
1185480183,6.83
908686615,6.81
980391220,6.82
565475276,6.80
565779491,6.80
565342797,6.80
2274210194,6.86
910394677,6.81
555997240,6.80
3671661767,7.07
3015762170,7.02
556114277,6.80
4618596551,7.21
719429672,6.81
2138069002,6.86
907208533,6.81
1830116002,6.85
652505457,6.81
2305366213,6.86
4477280686,7.21
3471408159,7.06
1851065724,6.85
3288514477,7.06
1338853684,6.83
3431528388,7.06
1027584045,6.82
1860581241,6.85
63835124,6.76
1270854113,6.83
3313766247,7.06
652530004,6.81
3354871798,7.06
2437563458,6.88
563569312,6.80
3795477852,7.11
1158084450,6.83
64911815,6.76
2436975298,6.88
1829961458,6.85
1341561403,6.83
1347548587,6.83
3012671637,7.02
2305178187,6.86
2719361223,6.88
3020131265,7.02
938567123,6.82
1969030211,6.85
312450092,6.78
565433628,6.80
908747706,6.81
3313612846,7.06
980501872,6.82
975305958,6.82
652523000,6.81
562750916,6.80
3014774565,7.02
557775603,6.80
1349946022,6.83
912056397,6.81
2304058412,6.86
1342565902,6.83
1363941403,6.83
565580729,6.80
909878662,6.81
3015621791,7.02
3465017277,7.06
55451429,6.76
652770064,6.81
1350459601,6.83
3517079375,7.06
1394127430,6.83
2718584492,6.88
2142228101,6.86
2306976547,6.86
2720252794,6.88
1172638224,6.83
1966064376,6.85
3251443798,7.06
1547488499,6.84
560398914,6.80
2144799122,6.86
2718592440,6.88
553910814,6.80
908218677,6.81
2720655835,6.88
3016004603,7.02
1324504345,6.83
909804619,6.81
1365865306,6.83
563473344,6.80
3495903252,7.06
3288502719,7.06
1271629638,6.83
1271275244,6.83
1347700526,6.83
563830983,6.80
2147301636,6.86
1027944629,6.82
3011505648,7.02
3036631111,7.02
566789108,6.80
3495930168,7.06
4250140166,7.20
2720302503,6.88
2145235732,6.86
1027933298,6.82
1185514224,6.83
2719116845,6.88
3251854618,7.06
4127146676,7.19
2437336042,6.88
3251899470,7.06
2138497064,6.86
3017745825,7.02
2304992287,6.86
2437381862,6.88
37369391,6.74
3252663741,7.06
2306542475,6.86
2290591353,6.86
906778382,6.81
566958874,6.80
938308551,6.82
563903684,6.80
559312551,6.80
567081398,6.80
1833098279,6.85
310025589,6.78
2302371978,6.86
3251940945,7.06
2150310242,6.86
4250142322,7.20
911441015,6.81
52639539,6.76
912840578,6.81
61920270,6.76
566987770,6.80
1344015444,6.83
1353732160,6.83
3517424402,7.06
2719973293,6.88
3014209137,7.02
3288675949,7.06
2719395739,6.88
1848403618,6.85
1186048126,6.83
3013647172,7.02
557034762,6.80
3251976811,7.06
631057375,6.80
3013754717,7.02
3044831209,7.02
1347643400,6.83
1027976907,6.82
3015880376,7.02
557249297,6.80
625432054,6.80
3252000365,7.06
1348299371,6.83
1830044412,6.85
2145197957,6.86
567223823,6.80
2306102101,6.86
3015845950,7.02
903102496,6.81
561201885,6.80
915362717,6.81
3496841517,7.06
1843333248,6.85
1028037172,6.82
2305401050,6.86
2309160509,6.86
3252065577,7.06
3015373220,7.02
911936824,6.81
973088007,6.82
1186263913,6.83
1350033842,6.83
2821083601,6.88
1966899966,6.85
2144683203,6.86
3017908938,7.02
1967961902,6.85
1965443887,6.85
1350446097,6.83
2144799871,6.86
2718710265,6.88
2149401060,6.86
2438136309,6.88
565740043,6.80
3019272935,7.02
4477019382,7.21
1391862756,6.83
563307866,6.80
1400905001,6.83
653216886,6.81
1832673928,6.85
2820436440,6.88
1968963276,6.85
911195900,6.81
3288718007,7.06
912084565,6.81
568222982,6.80
567223938,6.80
567752531,6.80
3252171519,7.06
1940059203,6.85
2720168531,6.88
913437527,6.81
559822005,6.80
2720819279,6.88
3014053582,7.02
3431754130,7.06
36276759,6.74
557709066,6.80
3252443327,7.06
1344814794,6.83
3012776206,7.02
3252995512,7.06
2305447344,6.86
909322281,6.81
1993292092,6.85
1338182177,6.83
234150247,6.78
2144215447,6.86
2968533243,7.01
567631004,6.80
653226856,6.81
2718337560,6.88
559453597,6.80
1969625115,6.85
3014463002,7.02
565543010,6.80
3038294356,7.02
562721085,6.80
19320490,6.74
569645948,6.80
913143466,6.81
1187474602,6.83
4618332291,7.21
3253006825,7.06
3253125103,7.06
3496856096,7.06
3015249063,7.02
2306830493,6.86
634131491,6.81
1353574868,6.83
907172639,6.81
2304260015,6.86
2435298807,6.88
1337709407,6.83
3312901992,7.06
2718037600,6.88
906664902,6.81
1350580556,6.83
1848115232,6.85
3253154854,7.06
1353497525,6.83
3252088490,7.06
2437493786,6.88
3016607963,7.02
558205722,6.80
1978385311,6.85
912444090,6.81
3288779866,7.06
2719307202,6.88
73516879,6.76
2136241588,6.86
2720063000,6.88
561055118,6.80
567010946,6.80
42222484,6.74
580664899,6.80
2435685900,6.88
912149987,6.81
3315322592,7.06
3253191134,7.06
2720078346,6.88
2720549228,6.88
3431725553,7.06
77208319,6.76
2135628263,6.86
3431784497,7.06
1833508799,6.85
3012513240,7.02
637637725,6.81
652626970,6.81
721487764,6.81
911648009,6.81
3496906573,7.06
3288816871,7.06
561021561,6.80
575749823,6.80
630903893,6.80
1353755171,6.83
3288861460,7.06
313438043,6.78
910593729,6.81
1981406723,6.85
2147464909,6.86
558689145,6.80
912896553,6.81
2306177749,6.86
3016392472,7.02
919707474,6.82
2720320918,6.88
3671650558,7.07
1188778860,6.83
3290479711,7.06
4694922190,7.21
3315395017,7.06
3517348834,7.06
1832767733,6.85
3517495774,7.06
913572124,6.81
49940294,6.75
632585027,6.80
985737386,6.82
2718893780,6.88
3431716688,7.06
2485030583,6.88
1355390742,6.83
3012669667,7.02
910473010,6.81
1549649821,6.84
1015318588,6.82
4239802607,7.20
3014501795,7.02
1838607413,6.85
1966487311,6.85
47416614,6.75
2438025706,6.88
912668454,6.81
2441459357,6.88
2743230633,6.88
1341809108,6.83
1392003098,6.83
913821105,6.81
654576343,6.81
1399032878,6.83
3289077294,7.06
952319500,6.82
1968850618,6.85
958980420,6.82
2159281122,6.86
2720550238,6.88
4575903834,7.21
1189696584,6.83
3011972644,7.02
1350302548,6.83
1348805878,6.83
3019094749,7.02
66463530,6.76
1353999617,6.83
2719828633,6.88
3288905903,7.06
3313550058,7.06
910475762,6.81
905631759,6.81
3019466253,7.02
4231612741,7.20
1384324589,6.83
1157670106,6.83
912409449,6.81
1830248819,6.85
2302025599,6.86
2128346097,6.86
1967729580,6.85
2441311652,6.88
560612778,6.80
649703125,6.81
3315461582,7.06
2720609075,6.88
906080577,6.81
1344143223,6.83
1393395640,6.83
1969543976,6.85
3016182551,7.02
910571292,6.81
3289866776,7.06
2435259969,6.88
3017318019,7.02
2719272863,6.88
907866941,6.81
562197851,6.80
1329266588,6.83
30545589,6.74
74389048,6.76
74476543,6.76
767594655,6.81
29809183,6.74
680003836,6.81
29845942,6.74
30243972,6.74
30754962,6.74
2145094778,6.86
1350205659,6.83
1835586044,6.85
1974175894,6.85
1830199019,6.85
3012595131,7.02
913456754,6.81
654892138,6.81
2720068203,6.88
914330755,6.81
679959017,6.81
3459499992,7.06
2437115317,6.88
2719009069,6.88
3289943776,7.06
3431909513,7.06
1964455435,6.85
3017708490,7.02
3045057521,7.02
1977335203,6.85
29396603,6.74
29600224,6.74
29644356,6.74
29856753,6.74
3290463348,7.06
30480244,6.74
30522469,6.74
30715882,6.74
30762832,6.74
3315793157,7.06
3459563471,7.06
4232870816,7.20
912722895,6.81
917916287,6.82
2718217171,6.88
2721319658,6.88
30533351,6.74
29988656,6.74
30043607,6.74
30279298,6.74
1838230152,6.85
73099734,6.76
1352839457,6.83
908720183,6.81
73508497,6.76
73997921,6.76
74052269,6.76
74451680,6.76
74957297,6.76
569053217,6.80
49658343,6.75
2720150759,6.88
49878503,6.75
50433078,6.75
1980154146,6.85
51478680,6.75
53319143,6.76
2721046064,6.88
54240786,6.76
912178662,6.81
48326724,6.75
49608643,6.75
3019126580,7.02
1838920269,6.85
2304872203,6.86
3462343107,7.06
3671630924,7.07
48078383,6.75
1965895338,6.85
48357386,6.75
49662842,6.75
3315958741,7.06
53295122,6.76
53321802,6.76
53776454,6.76
53800114,6.76
60765359,6.76
4127078582,7.19
62407371,6.76
3671628132,7.07
913566227,6.81
569568027,6.80
2149903269,6.86
45987221,6.75
1342421075,6.83
47328846,6.75
77654779,6.76
3315898635,7.06
3795450326,7.11
1394764380,6.83
2306022280,6.86
2720376357,6.88
2723169236,6.88
78094544,6.76
563999328,6.80
47304944,6.75
565623472,6.80
2741632006,6.88
1350969108,6.83
564058265,6.80
71358682,6.76
72570216,6.76
72607665,6.76
73088612,6.76
68522689,6.76
2720528854,6.88
1356411174,6.83
569715049,6.80
3459563877,7.06
564186745,6.80
2305310807,6.86
585951569,6.80
637937888,6.81
1966885590,6.85
912483702,6.81
2435341927,6.88
2437782930,6.88
73485045,6.76
68553625,6.76
914402664,6.81
569716737,6.80
2338979075,6.87
3315710047,7.06
69001850,6.76
69078199,6.76
69937198,6.76
70627740,6.76
69427236,6.76
2746402998,6.88
1356232544,6.83
721558106,6.81
1381097981,6.83
1414301744,6.83
3012470264,7.02
566932165,6.80
78258976,6.76
313631107,6.78
2145259985,6.86
1346852641,6.83
2722481467,6.88
2306879258,6.86
1352705185,6.83
1384680462,6.83
915938083,6.81
915178751,6.81
570856294,6.80
2720496853,6.88
2305096169,6.86
3367530695,7.06
1978273422,6.85
2149706429,6.86
3016975808,7.02
4689230840,7.21
631317503,6.80
178257509,6.77
2720261185,6.88
3014944497,7.02
568305182,6.80
3459564471,7.06
2720154930,6.88
915164278,6.81
2437468910,6.88
3315516734,7.06
912371329,6.81
3015766304,7.02
564110762,6.80
633957572,6.81
3471469927,7.06
3315621403,7.06
913472300,6.81
1356850371,6.83
1029534199,6.82
2304828380,6.86
2435821908,6.88
3019147028,7.02
3459574335,7.06
1271715768,6.83
1388537909,6.83
1852337862,6.85
3459601276,7.06
914163237,6.81
917218455,6.82
2302207368,6.86
2718033207,6.88
3316992004,7.06
2720006980,6.88
915903039,6.81
1356977277,6.83
1838849637,6.85
1353517392,6.83
562103349,6.80
1843425095,6.85
3019343845,7.02
1966225213,6.85
1848474923,6.85
1975407018,6.85
4689276483,7.21
4689304733,7.21
561229356,6.80
4231727825,7.20
629832730,6.80
637620547,6.81
908563554,6.81
3795821915,7.11
562001841,6.80
631069853,6.80
720823175,6.81
2437558029,6.88
2721261967,6.88
567112369,6.80
3432136259,7.06
3313023637,7.06
2437804571,6.88
1832519508,6.85
913506016,6.81
3462354888,7.06
567116606,6.80
2145002386,6.86
905954762,6.81
4695143014,7.21
656138597,6.81
3016507959,7.02
3024934446,7.02
915258697,6.81
920348341,6.82
571059810,6.80
3317734386,7.06
3013396831,7.02
3795410349,7.11
1329036948,6.83
1340913748,6.83
556456983,6.80
1976575639,6.85
1193964742,6.83
3318235184,7.06
2145285558,6.86
3017297482,7.02
563935328,6.80
555882771,6.80
3318277161,7.06
3671622540,7.07
3459652975,7.06
567193968,6.80
3671913791,7.07
3318409194,7.06
2720521410,6.88
4127058874,7.19
80263614,6.77
1550749085,6.84
3256853810,7.06
3047032755,7.02
3432179405,7.06
2146958528,6.86
1327064030,6.83
50698774,6.75
311435631,6.78
912811861,6.81
384142020,6.78
3367609043,7.06
2442204165,6.88
1346387374,6.83
768809344,6.81
568530907,6.80
1348107220,6.83
568413802,6.80
3257003401,7.06
1833382687,6.85
630930437,6.80
3017391973,7.02
1974298339,6.85
1977437645,6.85
45911210,6.75
2720688643,6.88
1341195854,6.83
3017636945,7.02
1272030273,6.83
565721646,6.80
572708481,6.80
1353336855,6.83
635778676,6.81
2138574904,6.86
2162903206,6.86
1550764047,6.84
228918595,6.78
4695142839,7.21
985986831,6.82
3019026119,7.02
570467719,6.80
3462365898,7.06
916015845,6.81
917759857,6.82
562250678,6.80
562390834,6.80
2195950707,6.86
3317611169,7.06
4689304682,7.21
1968822284,6.85
2305916358,6.86
570643162,6.80
567830956,6.80
3018812823,7.02
2746849099,6.88
4250135998,7.20
1830174161,6.85
1164238198,6.83
3462420389,7.06
2436214654,6.88
1194171046,6.83
2144927251,6.86
3318356678,7.06
2138213400,6.86
3432232255,7.06
567018954,6.80
580478707,6.80
2670179489,6.88
314488893,6.78
1336023087,6.83
4126760117,7.19
1358053043,6.83
572392775,6.80
1969533472,6.85
2437453250,6.88
3016286988,7.02
3318902936,7.06
2720677296,6.88
2435972894,6.88
558566905,6.80
53341498,6.76
2437428560,6.88
2439672499,6.88
2147761381,6.86
914865188,6.81
2438197772,6.88
569885082,6.80
570125532,6.80
628136276,6.80
1344847088,6.83
3539240191,7.07
2301627120,6.86
656759304,6.81
656881036,6.81
3019467042,7.02
3022140782,7.02
1343509333,6.83
557317407,6.80
3432267900,7.06
3017819955,7.02
567090091,6.80
590722610,6.80
3432267281,7.06
570519121,6.80
2152750998,6.86
584045345,6.80
1941150735,6.85
1353619725,6.83
2147650022,6.86
721378975,6.81
656818339,6.81
566681642,6.80
3015128915,7.02
55169316,6.76
576156290,6.80
912760224,6.81
3017373710,7.02
3019035018,7.02
567262498,6.80
560238820,6.80
565560421,6.80
625730926,6.80
2147097928,6.86
3318957599,7.06
913824571,6.81
1969513057,6.85
917679761,6.82
656859025,6.81
563408071,6.80
585941105,6.80
591540115,6.80
3318978113,7.06
915205953,6.81
3432307657,7.06
2149700429,6.86
568566010,6.80
2306303866,6.86
910669984,6.81
3319067287,7.06
635858665,6.81
656884389,6.81
2145372581,6.86
912068308,6.81
1552638090,6.84
37584550,6.74
3018874357,7.02
910560072,6.81
4062099038,7.19
3433599263,7.06
913649807,6.81
640029643,6.81
2304810288,6.86
53127743,6.76
1970701635,6.85
52480765,6.76
62377378,6.76
63246890,6.76
3539468088,7.07
914012342,6.81
565514095,6.80
1355526089,6.83
4680564758,7.21
997074119,6.82
3049332545,7.02
1354745638,6.83
50519422,6.75
1357873280,6.83
1273504618,6.83
315387622,6.78
1017161687,6.82
3432411315,7.06
2143048002,6.86
2156516128,6.86
1355822142,6.83
583703546,6.80
561511321,6.80
585888263,6.80
906023453,6.81
946813049,6.82
980822791,6.82
2720414555,6.88
45930693,6.75
59238794,6.76
4126663494,7.19
2136161482,6.86
2157401107,6.86
3019370118,7.02
3496925378,7.06
569421614,6.80
1352289660,6.83
1394596536,6.83
656934319,6.81
3138784941,7.05
917804391,6.82
1349910446,6.83
1386172041,6.83
3459620569,7.06
2132910825,6.86
1348069917,6.83
569607667,6.80
55032872,6.76
52086721,6.76
1552315928,6.84
568438635,6.80
3497019366,7.06
587899207,6.80
3517963582,7.06
3349488765,7.06
2147407949,6.86
1837862564,6.85
2719895980,6.88
2720428562,6.88
914782063,6.81
657098467,6.81
1199650640,6.83
3462419171,7.06
985527495,6.82
911687700,6.81
1354846665,6.83
577838382,6.80
575893269,6.80
37062303,6.74
3017762116,7.02
1273523638,6.83
1394667485,6.83
3021920080,7.02
53797580,6.76
2437920870,6.88
3497015029,7.06
918196911,6.82
2721180302,6.88
3319171815,7.06
2170432731,6.86
573070430,6.80
1359625135,6.83
657137475,6.81
2168971864,6.86
657046328,6.81
3705711312,7.07
568976222,6.80
1589406723,6.84
1351350501,6.83
1392854815,6.83
